period,Pop,Rock,R&B,Rap/Hip Hop,Country
2017-W51,0.24175824175824176,0.0,0.04395604395604396,0.4065934065934066,0.17582417582417584
2017-W52,0.25,0.0,0.043478260869565216,0.42391304347826086,0.17391304347826086
2018-W01,0.21978021978021978,0.0,0.03296703296703297,0.4835164835164835,0.14285714285714285
2018-W02,0.2127659574468085,0.0,0.05319148936170213,0.39361702127659576,0.18085106382978725
2018-W03,0.22916666666666666,0.0,0.041666666666666664,0.40625,0.16666666666666666
2018-W04,0.21649484536082475,0.0,0.041237113402061855,0.4329896907216495,0.16494845360824742
2018-W05,0.22448979591836735,0.0,0.030612244897959183,0.4489795918367347,0.15306122448979592
2018-W06,0.20408163265306123,0.0,0.02040816326530612,0.4897959183673469,0.14285714285714285
2018-W07,0.23469387755102042,0.0,0.030612244897959183,0.4387755102040816,0.16326530612244897
2018-W08,0.23469387755102042,0.0,0.04081632653061224,0.46938775510204084,0.1326530612244898
2018-W09,0.22448979591836735,0.0,0.04081632653061224,0.47959183673469385,0.14285714285714285
2018-W10,0.1919191919191919,0.0,0.050505050505050504,0.5151515151515151,0.1414141414141414
2018-W11,0.21212121212121213,0.0,0.0707070707070707,0.48484848484848486,0.12121212121212122
2018-W12,0.20408163265306123,0.01020408163265306,0.04081632653061224,0.5306122448979592,0.12244897959183673
2018-W13,0.25510204081632654,0.01020408163265306,0.061224489795918366,0.40816326530612246,0.14285714285714285
2018-W14,0.22448979591836735,0.01020408163265306,0.04081632653061224,0.42857142857142855,0.16326530612244897
2018-W15,0.19387755102040816,0.01020408163265306,0.14285714285714285,0.336734693877551,0.1836734693877551
2018-W16,0.1717171717171717,0.010101010101010102,0.09090909090909091,0.45454545454545453,0.16161616161616163
2018-W17,0.1717171717171717,0.010101010101010102,0.0707070707070707,0.47474747474747475,0.16161616161616163
2018-W18,0.15306122448979592,0.01020408163265306,0.061224489795918366,0.4897959183673469,0.15306122448979592
2018-W19,0.14285714285714285,0.01020408163265306,0.061224489795918366,0.5510204081632653,0.14285714285714285
2018-W20,0.15306122448979592,0.01020408163265306,0.061224489795918366,0.5,0.16326530612244897
2018-W21,0.16326530612244897,0.01020408163265306,0.061224489795918366,0.47959183673469385,0.16326530612244897
2018-W22,0.14432989690721648,0.010309278350515464,0.05154639175257732,0.4742268041237113,0.15463917525773196
2018-W23,0.16326530612244897,0.01020408163265306,0.05102040816326531,0.46938775510204084,0.15306122448979592
2018-W24,0.15306122448979592,0.01020408163265306,0.05102040816326531,0.4489795918367347,0.17346938775510204
2018-W25,0.16326530612244897,0.01020408163265306,0.04081632653061224,0.47959183673469385,0.17346938775510204
2018-W26,0.20833333333333334,0.010416666666666666,0.052083333333333336,0.4479166666666667,0.125
2018-W27,0.21649484536082475,0.010309278350515464,0.05154639175257732,0.422680412371134,0.15463917525773196
2018-W28,0.16666666666666666,0.010416666666666666,0.041666666666666664,0.5,0.1875
2018-W29,0.13541666666666666,0.0,0.041666666666666664,0.5208333333333334,0.16666666666666666
2018-W30,0.16494845360824742,0.010309278350515464,0.061855670103092786,0.38144329896907214,0.1958762886597938
2018-W31,0.19387755102040816,0.0,0.07142857142857142,0.3469387755102041,0.19387755102040816
2018-W32,0.19387755102040816,0.0,0.08163265306122448,0.32653061224489793,0.20408163265306123
2018-W33,0.19387755102040816,0.0,0.061224489795918366,0.41836734693877553,0.17346938775510204
2018-W34,0.21052631578947367,0.0,0.042105263157894736,0.4421052631578947,0.14736842105263157
2018-W35,0.2708333333333333,0.0,0.041666666666666664,0.3125,0.17708333333333334
2018-W36,0.1875,0.0,0.052083333333333336,0.375,0.15625
2018-W37,0.14583333333333334,0.0,0.0625,0.4583333333333333,0.15625
2018-W38,0.14736842105263157,0.0,0.06315789473684211,0.43157894736842106,0.16842105263157894
2018-W39,0.1368421052631579,0.0,0.07368421052631578,0.45263157894736844,0.18947368421052632
2018-W40,0.14736842105263157,0.0,0.06315789473684211,0.45263157894736844,0.17894736842105263
2018-W41,0.13978494623655913,0.0,0.053763440860215055,0.5268817204301075,0.13978494623655913
2018-W42,0.125,0.0,0.052083333333333336,0.46875,0.13541666666666666
2018-W43,0.125,0.0,0.052083333333333336,0.46875,0.15625
2018-W44,0.11458333333333333,0.0,0.07291666666666667,0.4583333333333333,0.14583333333333334
2018-W45,0.12371134020618557,0.0,0.041237113402061855,0.4639175257731959,0.14432989690721648
2018-W46,0.12371134020618557,0.0,0.041237113402061855,0.5154639175257731,0.10309278350515463
2018-W47,0.1326530612244898,0.0,0.04081632653061224,0.4897959183673469,0.14285714285714285
2018-W48,0.15306122448979592,0.0,0.04081632653061224,0.45918367346938777,0.15306122448979592
2018-W49,0.14583333333333334,0.0,0.052083333333333336,0.46875,0.13541666666666666
2018-W50,0.1368421052631579,0.0,0.031578947368421054,0.5684210526315789,0.06315789473684211
2018-W51,0.22105263157894736,0.0,0.031578947368421054,0.42105263157894735,0.10526315789473684
2018-W52,0.17582417582417584,0.01098901098901099,0.03296703296703297,0.3956043956043956,0.12087912087912088
2019-W01,0.15730337078651685,0.02247191011235955,0.033707865168539325,0.4044943820224719,0.11235955056179775
2019-W02,0.16161616161616163,0.0,0.030303030303030304,0.40404040404040403,0.1919191919191919
2019-W03,0.15151515151515152,0.0,0.04040404040404041,0.42424242424242425,0.18181818181818182
2019-W04,0.15151515151515152,0.0,0.06060606060606061,0.40404040404040403,0.1717171717171717
2019-W05,0.15,0.0,0.06,0.43,0.16
2019-W06,0.16161616161616163,0.0,0.0707070707070707,0.40404040404040403,0.18181818181818182
2019-W07,0.1414141414141414,0.0,0.0707070707070707,0.40404040404040403,0.18181818181818182
2019-W08,0.21,0.0,0.05,0.37,0.18
2019-W09,0.2,0.0,0.05,0.36,0.19
2019-W10,0.16161616161616163,0.0,0.06060606060606061,0.4444444444444444,0.15151515151515152
2019-W11,0.13131313131313133,0.0,0.06060606060606061,0.3939393939393939,0.21212121212121213
2019-W12,0.12121212121212122,0.0,0.08080808080808081,0.3838383838383838,0.20202020202020202
2019-W13,0.13131313131313133,0.0,0.08080808080808081,0.37373737373737376,0.21212121212121213
2019-W14,0.1414141414141414,0.0,0.06060606060606061,0.3939393939393939,0.21212121212121213
2019-W15,0.1414141414141414,0.0,0.050505050505050504,0.3333333333333333,0.18181818181818182
2019-W16,0.16161616161616163,0.0,0.10101010101010101,0.32323232323232326,0.16161616161616163
2019-W17,0.15151515151515152,0.010101010101010102,0.050505050505050504,0.32323232323232326,0.18181818181818182
2019-W18,0.15306122448979592,0.0,0.05102040816326531,0.35714285714285715,0.17346938775510204
2019-W19,0.16494845360824742,0.0,0.041237113402061855,0.38144329896907214,0.16494845360824742
2019-W20,0.17346938775510204,0.0,0.04081632653061224,0.37755102040816324,0.1836734693877551
2019-W21,0.17525773195876287,0.0,0.05154639175257732,0.36082474226804123,0.18556701030927836
2019-W22,0.13541666666666666,0.0,0.041666666666666664,0.4583333333333333,0.17708333333333334
2019-W23,0.16494845360824742,0.0,0.041237113402061855,0.4020618556701031,0.1958762886597938
2019-W24,0.14432989690721648,0.0,0.030927835051546393,0.4020618556701031,0.21649484536082475
2019-W25,0.15306122448979592,0.0,0.07142857142857142,0.336734693877551,0.22448979591836735
2019-W26,0.15463917525773196,0.0,0.05154639175257732,0.38144329896907214,0.20618556701030927
2019-W27,0.17525773195876287,0.0,0.05154639175257732,0.3711340206185567,0.1958762886597938
2019-W28,0.16494845360824742,0.0,0.061855670103092786,0.38144329896907214,0.18556701030927836
2019-W29,0.1875,0.0,0.052083333333333336,0.375,0.1875
2019-W30,0.21875,0.0,0.041666666666666664,0.3541666666666667,0.20833333333333334
2019-W31,0.21052631578947367,0.0,0.042105263157894736,0.37894736842105264,0.18947368421052632
2019-W32,0.20212765957446807,0.0,0.0425531914893617,0.3829787234042553,0.18085106382978725
2019-W33,0.18947368421052632,0.010526315789473684,0.05263157894736842,0.35789473684210527,0.22105263157894736
2019-W34,0.17894736842105263,0.0,0.042105263157894736,0.37894736842105264,0.23157894736842105
2019-W35,0.17204301075268819,0.0,0.043010752688172046,0.3978494623655914,0.22580645161290322
2019-W36,0.2345679012345679,0.0,0.04938271604938271,0.32098765432098764,0.2222222222222222
2019-W37,0.18478260869565216,0.0,0.043478260869565216,0.358695652173913,0.22826086956521738
2019-W38,0.16666666666666666,0.0,0.052083333333333336,0.40625,0.21875
2019-W39,0.16666666666666666,0.0,0.052083333333333336,0.3958333333333333,0.21875
2019-W40,0.17708333333333334,0.0,0.052083333333333336,0.3645833333333333,0.20833333333333334
2019-W41,0.15625,0.0,0.041666666666666664,0.4791666666666667,0.15625
2019-W42,0.16494845360824742,0.0,0.12371134020618557,0.4020618556701031,0.16494845360824742
2019-W43,0.15463917525773196,0.0,0.061855670103092786,0.4639175257731959,0.17525773195876287
2019-W44,0.1958762886597938,0.0,0.05154639175257732,0.422680412371134,0.17525773195876287
2019-W45,0.18556701030927836,0.0,0.05154639175257732,0.4639175257731959,0.17525773195876287
2019-W46,0.1875,0.0,0.0625,0.4270833333333333,0.19791666666666666
2019-W47,0.19387755102040816,0.0,0.08163265306122448,0.3979591836734694,0.19387755102040816
2019-W48,0.21649484536082475,0.0,0.10309278350515463,0.3711340206185567,0.18556701030927836
2019-W49,0.19791666666666666,0.0,0.10416666666666667,0.3854166666666667,0.14583333333333334
2019-W50,0.1827956989247312,0.0,0.0967741935483871,0.3655913978494624,0.12903225806451613
2019-W51,0.20430107526881722,0.0,0.08602150537634409,0.3763440860215054,0.12903225806451613
2019-W52,0.24175824175824176,0.0,0.08791208791208792,0.3626373626373626,0.10989010989010989
2020-W01,0.2159090909090909,0.011363636363636364,0.10227272727272728,0.32954545454545453,0.10227272727272728
2020-W02,0.1958762886597938,0.0,0.10309278350515463,0.3917525773195876,0.17525773195876287
2020-W03,0.19387755102040816,0.0,0.09183673469387756,0.40816326530612246,0.1836734693877551
2020-W04,0.21428571428571427,0.0,0.10204081632653061,0.3673469387755102,0.1836734693877551
2020-W05,0.1717171717171717,0.0,0.0707070707070707,0.48484848484848486,0.16161616161616163
2020-W06,0.21428571428571427,0.0,0.10204081632653061,0.35714285714285715,0.20408163265306123
2020-W07,0.21875,0.0,0.09375,0.375,0.20833333333333334
2020-W08,0.20618556701030927,0.0,0.10309278350515463,0.3402061855670103,0.20618556701030927
2020-W09,0.25263157894736843,0.0,0.08421052631578947,0.3368421052631579,0.18947368421052632
2020-W10,0.22105263157894736,0.0,0.08421052631578947,0.3473684210526316,0.18947368421052632
2020-W11,0.16494845360824742,0.0,0.07216494845360824,0.36082474226804123,0.16494845360824742
2020-W12,0.16326530612244897,0.0,0.11224489795918367,0.4489795918367347,0.1326530612244898
2020-W13,0.16161616161616163,0.0,0.08080808080808081,0.48484848484848486,0.15151515151515152
2020-W14,0.15789473684210525,0.0,0.17894736842105263,0.3684210526315789,0.15789473684210525
2020-W15,0.18085106382978725,0.0,0.1276595744680851,0.35106382978723405,0.18085106382978725
2020-W16,0.15789473684210525,0.0,0.10526315789473684,0.42105263157894735,0.2
2020-W17,0.16666666666666666,0.0,0.11458333333333333,0.375,0.19791666666666666
2020-W18,0.15789473684210525,0.0,0.09473684210526316,0.42105263157894735,0.2
2020-W19,0.14736842105263157,0.0,0.10526315789473684,0.4,0.22105263157894736
2020-W20,0.125,0.0,0.07291666666666667,0.46875,0.20833333333333334
2020-W21,0.14583333333333334,0.0,0.08333333333333333,0.4166666666666667,0.21875
2020-W22,0.15625,0.0,0.052083333333333336,0.5104166666666666,0.16666666666666666
2020-W23,0.16666666666666666,0.0,0.052083333333333336,0.4895833333333333,0.16666666666666666
2020-W24,0.20833333333333334,0.0,0.0625,0.375,0.21875
2020-W25,0.17708333333333334,0.0,0.0625,0.375,0.2708333333333333
2020-W26,0.16666666666666666,0.0,0.07291666666666667,0.3958333333333333,0.2604166666666667
2020-W27,0.16494845360824742,0.0,0.07216494845360824,0.3917525773195876,0.26804123711340205
2020-W28,0.16494845360824742,0.0,0.08247422680412371,0.3711340206185567,0.28865979381443296
2020-W29,0.11458333333333333,0.0,0.041666666666666664,0.5104166666666666,0.25
2020-W30,0.12121212121212122,0.0,0.050505050505050504,0.5252525252525253,0.24242424242424243
2020-W31,0.12244897959183673,0.0,0.04081632653061224,0.5204081632653061,0.23469387755102042
2020-W32,0.13253012048192772,0.0,0.03614457831325301,0.4939759036144578,0.25301204819277107
2020-W33,0.12359550561797752,0.0,0.033707865168539325,0.47191011235955055,0.2696629213483146
2020-W34,0.1276595744680851,0.0,0.031914893617021274,0.44680851063829785,0.2765957446808511
2020-W35,0.14736842105263157,0.0,0.031578947368421054,0.4421052631578947,0.2736842105263158
2020-W36,0.13829787234042554,0.0,0.031914893617021274,0.44680851063829785,0.26595744680851063
2020-W37,0.14736842105263157,0.0,0.031578947368421054,0.4105263157894737,0.28421052631578947
2020-W38,0.14583333333333334,0.0,0.052083333333333336,0.40625,0.2604166666666667
2020-W39,0.13402061855670103,0.0,0.061855670103092786,0.422680412371134,0.25773195876288657
2020-W40,0.15625,0.0,0.07291666666666667,0.4166666666666667,0.22916666666666666
2020-W41,0.18085106382978725,0.0,0.07446808510638298,0.3723404255319149,0.23404255319148937
2020-W42,0.1595744680851064,0.010638297872340425,0.07446808510638298,0.44680851063829785,0.19148936170212766
2020-W43,0.15789473684210525,0.010526315789473684,0.06315789473684211,0.4105263157894737,0.23157894736842105
2020-W44,0.14736842105263157,0.010526315789473684,0.06315789473684211,0.42105263157894735,0.24210526315789474
2020-W45,0.15789473684210525,0.010526315789473684,0.08421052631578947,0.3894736842105263,0.2736842105263158
2020-W46,0.2916666666666667,0.0,0.041666666666666664,0.3541666666666667,0.22916666666666666
2020-W47,0.19148936170212766,0.0,0.0425531914893617,0.425531914893617,0.24468085106382978
2020-W48,0.17894736842105263,0.0,0.042105263157894736,0.43157894736842106,0.24210526315789474
2020-W49,0.18085106382978725,0.0,0.0425531914893617,0.3404255319148936,0.24468085106382978
2020-W50,0.18823529411764706,0.0,0.03529411764705882,0.24705882352941178,0.2
2020-W51,0.2222222222222222,0.012345679012345678,0.037037037037037035,0.30864197530864196,0.18518518518518517
2020-W52,0.16666666666666666,0.015151515151515152,0.030303030303030304,0.4393939393939394,0.12121212121212122
2020-W53,0.21428571428571427,0.014285714285714285,0.05714285714285714,0.34285714285714286,0.14285714285714285
2021-W01,0.1839080459770115,0.011494252873563218,0.05747126436781609,0.39080459770114945,0.22988505747126436
2021-W02,0.2087912087912088,0.0,0.054945054945054944,0.32967032967032966,0.31868131868131866
2021-W03,0.17391304347826086,0.0,0.08695652173913043,0.2826086956521739,0.3804347826086957
2021-W04,0.18681318681318682,0.0,0.06593406593406594,0.32967032967032966,0.34065934065934067
2021-W05,0.2087912087912088,0.0,0.06593406593406594,0.34065934065934067,0.2967032967032967
2021-W06,0.18681318681318682,0.0,0.07692307692307693,0.3516483516483517,0.3076923076923077
2021-W07,0.17582417582417584,0.0,0.06593406593406594,0.37362637362637363,0.2967032967032967
2021-W08,0.15555555555555556,0.0,0.08888888888888889,0.3888888888888889,0.26666666666666666
2021-W09,0.17777777777777778,0.0,0.1,0.36666666666666664,0.24444444444444444
2021-W10,0.14130434782608695,0.0,0.09782608695652174,0.358695652173913,0.2717391304347826
2021-W11,0.16304347826086957,0.0,0.08695652173913043,0.391304347826087,0.2608695652173913
2021-W12,0.14285714285714285,0.0,0.0989010989010989,0.37362637362637363,0.26373626373626374
2021-W13,0.25,0.0,0.08695652173913043,0.32608695652173914,0.2391304347826087
2021-W14,0.16483516483516483,0.0,0.08791208791208792,0.4725274725274725,0.18681318681318682
2021-W15,0.2087912087912088,0.0,0.08791208791208792,0.38461538461538464,0.21978021978021978
2021-W16,0.2,0.0,0.08235294117647059,0.38823529411764707,0.23529411764705882
2021-W17,0.17777777777777778,0.0,0.08888888888888889,0.4111111111111111,0.2222222222222222
2021-W18,0.17391304347826086,0.0,0.09782608695652174,0.40217391304347827,0.21739130434782608
2021-W19,0.14893617021276595,0.0,0.07446808510638298,0.4574468085106383,0.20212765957446807
2021-W20,0.1702127659574468,0.0,0.07446808510638298,0.425531914893617,0.20212765957446807
2021-W21,0.1686746987951807,0.0,0.08433734939759036,0.42168674698795183,0.21686746987951808
2021-W22,0.27906976744186046,0.0,0.06976744186046512,0.37209302325581395,0.19767441860465115
2021-W23,0.26373626373626374,0.0,0.054945054945054944,0.38461538461538464,0.1978021978021978
2021-W24,0.23655913978494625,0.0,0.043010752688172046,0.45161290322580644,0.16129032258064516
